"positive","sony","#tv Sony taunts Apple with 'game on' message on PlayStation's 20th anniversary: Sony has also taken noti... http://bit.ly/1XLNWQJ  #Sony"
"positive","sony","Sony's 20th anniversary for the classic PlayStation! :D #20YearsOfPlay"
"positive","star wars","Tearing through the blu-ray of Star Wars: Rebels. Screw Force Friday, it's Force Everyday!"
"positive","star wars","It may have been our trip to Disney and the release of all the new #starwars stuff, but Jose and I are totally in a Star Wars mood"
"positive","star wars","Force Friday: Hear new Star Wars villain Kylo Ren's voice for the first time ... - Digital Spy UK http://zziipp.eu/?u=http://www.digitalspy.co.uk/movies/news/a666996/force-friday-hear-new-star-wars-villain-kylo-rens-voice-for-the-first-time-in-this-jimmy-kimmel-video.html&user=JKimmelNews?utm_source=dlvr.it&utm_medium=twitter&user= …"
"positive","star wars","I have practice tomorrow but all I want to do is watch Star Wars. #starwars #thestruggle"
"positive","star wars","Playing Star Wars Monopoly listening the "Star Wars - Imperial March" best mood ever"
"positive","star wars","the force is strong in my family. Star Wars. the force awakens. December my people. #ijustnerdedsohardmyglassesbroke http://youtu.be/ngElkyQ6Rhs "
"positive","star wars","We are launching #MayTheForceFacts on a Monday! Every Monday at 12pm for the rest of the year get interesting facts about Star Wars!"
"positive","star wars","Spend a few minutes this morning with one of the loveliest people in the whole Star Wars family, Anthony Daniels: http://www.theguardian.com/film/2015/sep/03/the-secrecy-has-been-ludicrous-star-wars-actor-anthony-daniels-on-the-new-film-and-his-life-as-c-3po?CMP=share_btn_fb …"
"positive","star wars","Sat in the Hard Rock Cafe, with my new Star Wars T-Shirt on, and apparently, I JUST missed George Lucas by a minute... No words"
"positive","star wars","New on Ebay!Star Wars in the USA STAR WARS 30TH ANNIVERSARY SAGA LEGENDS R2-D2 FIGURE http://ift.tt/1i868nC  pic.twitter.com/mv0J49XUxm"
"positive","star wars","Brian C. Eury want to go see Star Wars at midnight in December when it comes out and wear one of these? http://fb.me/2u5L93jdd "
"positive","star wars","If you're married to someone who doesn't like Star Wars, may divorce be with you."
"positive","star wars","Just in: Star Wars fanatics now have a new social media site to interact with each other, called ForceBook, may the source be with you. ;)"
"positive","star wars","They have Star Wars crocs....I may or may get them tonight"
"positive","star wars","Hot Wheels takes over NYC with a fleet of Star Wars First Order Stormtrooper vehicles to celebrate Force Friday http://ow.ly/RQLYL "
"positive","star wars","Since Star Wars is coming this December, I guess fans should take a moment to appreciate it :)... http://fb.me/zWweSEAd "
"positive","star wars","Why you are never too old for Star Wars. May the force be with you! pic.twitter.com/3lafCMOG5i"
"positive","star wars","#IAmAChristianBut I use Star Wars, Star Trek, Lord of the Rings or a cheesy 80s movie reference in almost every Sunday School lesson."
"positive","star wars","I can't stop watching Star Wars videos on YouTube. I just need December to come now!"
"positive","star wars","Going to read some of the next book, Smuggler's Run, before going to sleep. I may be reading too much Star Wars..."
"positive","star wars","In the mood to watch Star Wars but it's like 2 and I have class tomorrow"
"positive","star wars","The Force Awakens: Shoppers strike back as Star Wars mania returns http://www.expressandstar.com/news/2015/09/07/the-force-awakens-shoppers-strike-back-as-star-wars-mania-returns/ … via @ExpressAndStar - may the force be with you!"
"positive","star wars","I haven't told anyone but I bought about $30 in Star Wars merch on force Friday and I'm proud of it"
"positive","star wars","Star Wars is now out a day early on the 17th? *Rushes to book an extra days annual leave* #100DaysToGo #StarWarsTheForceAwakens"
"positive","star wars","@WithYouRebelX I've had problems with my email and haven't received any information for Saturday's Star Wars secret cinema. Can you resend?"
"positive","star wars","Chris just said he likes Star Wars more than me. If I wasn't so relaxed that may have been a big argument haha"
"positive","star wars","It's official, Star Wars to be released in the UK on the 17th of December. http://fb.me/499x0iVEO "
"positive","star wars","UK will get Star Wars on the 17th December a day before the U.S. Glad I didn't put that holiday in For it yesterday :D"
"positive","star wars","Who is watching Star Wars Episode 7 with me at the Waterloo IMAX on Dec 17th?"
"positive","star wars","Star Wars is coming to the UK on December 17 - IN YOUR FACE, AMERICA!"
"positive","star wars","AMAZING Millennium Falcon Drone by Air Hogs! Force Friday! Star Wars Episode 7: Force Awakens News want want want http://youtu.be/V1i7gB3VhEI "
"positive","star wars","YES! Star Wars to be screened in the UK a day early - now December 17th! One day closer to The Force Awakens! :-D http://www.bbc.co.uk/newsbeat/article/34183688/uk-star-wars-release-date-brought-forward …"
"positive","star wars","Some great pictures emerging from the Force Friday event for Star Wars! http://ow.ly/RUCsj "
"positive","star wars","Last Friday was #ForceFriday and this Wednesday the "Journey to Star Wars: The Force Awakens" continues with... http://fb.me/2nnZWjfB8 "
"positive","star wars","Star Wars to come to UK a day early - so its countdown from 100 days today! https://twitter.com/StarWars_VII/status/641222151153020928 …"
"positive","star wars","Big week in the House of Flo: 1st day of Kindergarten, 1st day of preschool, son turns 6 & gets to watch Star Wars, & a Birthday party!"
"positive","star wars","I need somebody to have a Star Wars marathon with before December!"
"positive","star wars","The new Star Wars film will be released here a day before the US. The Force Awakens is out on the 17th of December. pic.twitter.com/o1YERr7bvS"
"positive","star wars","Star Wars released a day earlier in the UK,Thursday Dec 17th... Tomorrow,days will be booked off work for this day long remembered."
"positive","star wars","#ForceFriday as a whole was pretty disappointing. Not sure who dropped the ball - retailers, Hasbro, or Disney. It's Star Wars! C'mon!"
"positive","star wars","New #StarWars comic out tomorrow: Journey to Star Wars: the Force Awakens: Shattered Empire & Darth Vader"
"positive","star wars","Disney whips Star Wars fans into frenzy with 'Force Friday' event http://m.retail-week.com/5078717.article "
"positive","star wars","Collector's Corner: Star Wars Force Friday Special Edition: Let us guide you through the galaxy of Star Wars ... http://bit.ly/1K5YJv0 "
"positive","star wars","can it be December 18th already? I just wanna watch Star Wars: The Force Awakens"
"positive","star wars","4 yr old who attended Saturday's Star Wars event came in today to tell me he made 4 new friends that day. #childrenslibrarian #lovemyjob"
"positive","star wars","December 16 & 17 will be the best two consecutive days ever. NXT Takeover live in London and then Star Wars"
"positive","star wars","Finishing Jurassic park for like the 100th time tomorrow. Film class is gonna have a lot of reruns for me. All the batman films, Star Wars.."
"positive","star wars","Who wants to go see Star Wars ep 7 with me in December?"
"positive","star wars","When we go over expectations, I make it fun with Star Wars-- the Jedi Code of Conduct. http://msnystedtmusic.blogspot.com/2014/08/may-force-be-with-you.html … #sdu46"
"positive","star wars","Can December 17th get here any faster? I want to watch Star Wars already"
"positive","star wars","UK release of Star Wars Episode VII: The Force Awakens to be a day earlier than expected (Dec 17) pic.twitter.com/ImqpET9gWd"
"positive","star wars","There is no perhaps when it comes to Star Wars! You MUST! May the power of the force compel you to do so! https://twitter.com/laceratedataxia/status/641537632368001024 …"
"positive","star wars","Awaken the Force with these Star Wars themed gifts. Like them you may. http://www.pcadvisor.co.uk/feature/gadget/best-star-wars-gifts-gadgets-3624942/ …"
"positive","star wars","My morning alarm is the Imperial March from Star Wars. The feelings of dread act just like coffee."
"positive","star wars","the UK is getting Star Wars 1 day earlier! I might have to take the 17th of December off work"
"positive","star wars","Daily Video: NYC Press Event with COVERGIRL and STAR WARS: May the force be with you. I a... http://bit.ly/1K9atRQ  via @audreymcclellan"
"positive","star wars","It's Wednesday! Best week in a long time. Batman, Harley, Star Wars, Saga. Ant Man toys, TONS more. Love it!! pic.twitter.com/x62ZNgqVV0"
"positive","sting","And the show goes on! Scorpions' Sting at 3 p.m. Come down; the sun is even peeking through."
"positive","sting","Sting defeat the @GoderichGrizz 9-4 ... On to fullarton tomorrow night to face the @FullartonAs"
"positive","sting","Ich habe ein @YouTube-Video positiv bewertet: http://youtu.be/1ejLLiDX_mM?a  Sting saves Randy Orton from the Authority: WWE Raw, March 16,"
"positive","sting","Preaching theme this Sunday: David & Bathsheba -- with band doing cover of Sting's "Every Breath U Take (I'll be watching U)" #yeahbaby"
"positive","sting","Sting's in Brooklyn. Sunday night, it's happening. IT'S HAPPENING! #SummerSlam"
"positive","sting","[150823 Moo Party] Mamamoo sang Sting with live piano 1st then back to MR. Pictures/fanarts/messages from MooMoos were shown on the screen."
"positive","sting","If Sting is on RAW tomorrow then there is no doubt he will confront The Undertaker to build towards a match at WrestleMania."
"positive","sting","Sting will be on RAW tomorrow though so that should set up the taker/Sting match"
"positive","sting","@FredRichani If you wanna do Rock vs Brock and Taker vs Sting at wm 32. Survivor Series on his 25th anniversary would be the place to end it"
"positive","sting","Rumor Roundup (Aug. 24, 2015): Raw tonight, WrestleMania, Sting return, Divas Revolution, more! http://www.cagesideseats.com/2015/8/24/9196281/rumor-roundup-aug-24-2015-raw-tonight-wrestlemania-sting-return-divas-revolution?utm_campaign=cagesideseats&utm_content=article%3Atop&utm_medium=social&utm_source=twitter# … via @cagesideseats."
"positive","sting","And it all ends, with Sting! Monday Night Raw, was absolutely, WAY more better, then Summerslam. #StingVsRollins #RawBrooklyn"
"positive","sting","That was one of the best Monday Night Raw shows I've seen in a while, finishing off with Sting! Could we see #RollinsvsSting"
"positive","sting","Including his TNA title wins, Sting is a 14-time World Champion. Beating Seth would tie him with Cena for 2nd of all time. @wwe #raw"
"positive","sting","great RAW tonight...1st the Dudley Boys and then to end with Sting!!! #WWERaw #WWE"
"positive","sting","@DukesWrestling if Sting is in a Rollins story line who's the next rumored 3rd man for Reigns/Ambrose?"
"positive","sting","Sting winning at #NightOfChampions results in either Sting vs Taker at Mania or Sting vs Cena and I've got a bad feeling it's the 2nd option"
"positive","sting","Sting is back, and the Dudleys return :D Quite an eventful Monday Night Raw on the whole. Lesnar-Dallas though X'D #RawBrooklyn"
"positive","sting","I liked a @YouTube video http://youtu.be/BNoxkfv-nug?a  Seth Rollins vs Sting the Returns 2015 WWE Raw, Aug 24"
"positive","sting","I honestly think I'm still Marking Out from last night's #RAW... 1st the Dudley Boyz... Then Ric Flair... And then Sting!! :D #WWE"
"negative","sting","One issue I had with the Sting stuff, But it also supporting one of my theories during Mania... http://soccerballandwrasslin.blogspot.co.uk/2015/08/raw-review-24th-august.html … #RAW"
"negative","sting","C'mon, Vince...we're not stupid. We all know Sting's going to job to Rollins to make him look strong."
"positive","sting","Loving the Sting stuff & especially loving the way Triple sold it all... STING WAS IN THE BOX! http://soccerballandwrasslin.blogspot.co.uk/2015/08/raw-review-24th-august.html … #RAW"
"positive","sting","The Sting stuff just being great & loving how Triple H sold the "big reveal"... http://soccerballandwrasslin.blogspot.co.uk/2015/08/raw-review-24th-august.html … #RAW"
"positive","sting","I'm getting the gut feeling that Sting will win the WWE title belt(which'll drive the wrestling podcasters insane) https://twitter.com/WrestlingNewsCo/status/636365996169695232 …"
"positive","sting","Rock out this Wednesday morning with this amazing song by Robert Downey Junior and Sting! The lyrics are... http://fb.me/34kkKvoAK "
"positive","sting","News on the Sting angle from Monday's RAW #WWE #RAW #Sting http://nodq.com/wwe/442601513.shtml …"
"positive","sting","WWE just announced Sting will start off RAW this upcoming Monday"
"positive","sting","BREAKING: @WWE just announced that Sting will open Monday's edition of #RAWTampa at 8pm EST. pic.twitter.com/RtZucAaWoS"
"positive","sting","Retweeted The Cheapest Heat (@TheCheapestHeat): BREAKING: @WWE just announced that Sting will open Monday's... http://fb.me/6MOZJG6Nf "
"positive","sting","See they should have announced Sting's appearance last Monday beforehand. Say he will address WM and his future. Tease retirement."
"positive","sting","BREAKING NEWS: Sting will be at #Raw and open the show this Monday http://youtu.be/_9gXgu7aH14?a  pic.twitter.com/LecmnWmCFg"
"positive","sting","ENGLISHMAN IN NEW YORK by STING was no.15 in the UK charts on 29 August 1990 https://www.youtube.com/watch?v=d27gTrPPAyk …"
"positive","sting","Wonder if Sting will be able to speak with his actual voice on #Raw on Monday, or if they'll dub him over like a movie trailer again."
"positive","sting","That statue's going to be demolished via Sting's bat. https://twitter.com/wrestlechatnet/status/638081916105691136 …"
"positive","sting","Sting appears for the 2nd week - Ziggler/Lana face Rusev/Summer - Divas Beat the Clock match to determine #1 contender to title at NOC. #Raw"
"positive","sting","HERE WE GO Monday Night Raw hopefully we get another good show tonight Sting vs Rollins at NOC should be really good #RAW"
"positive","sting","Sting opens tonight's #WWE #RAW - Results: http://www.ringsidenews.com/wwe-results/wwe-raw-results-august-31st-2015/ … pic.twitter.com/Edbdj4n4xT"
"positive","sting","I know Sting says this is Monday Night #Raw, but it feels a lot more like Monday Nitro to me"
"positive","sting","Even if it's an announced segment, I still mark out when Sting is on my TV on Monday nights. #RAW"
"positive","sting","And @TripleH may have " hand picked " @WWERollins but @StephMcMahon and Sting is right- Rollins is not half the man HHH is. #RAW"
"positive","sting","Sting is on wwe monday night raw tonight pic.twitter.com/cSmiagYDd0"
"positive","sting","Not that I don't love Seth Rollins, he's gold on the belts. But this may be Sting's only title run sooo #StingOnRaw #RAW #RawTampa"
"positive","sting","Sting and dudley boyz in action tonight. One of the best monday night raws nbs"
"positive","sting","*Cena and Sting stare from the ramp at Triple H and Seth Rollins* was really a closing to Monday Night Raw y'all. That happened. #RAW"
"positive","sting","Sting's Opening Promo being literally the perfect example when it comes to how to sell a PPV with a Promo... http://soccerballandwrasslin.blogspot.co.uk/2015/09/raw-review-31st-august.html … #RAW"
"positive","sting","Sting deserves his run with the title on his way to the HOF. HBK won the title after being gone for years in his 2nd match back."
"positive","sting","Tuesday Raw Roundtable: Sting, Dudleys, Seth Rollins Clashes with Stephanie, Divas Beat The Clock: WWE had ano... http://bit.ly/1KKuuyH "
"positive","sting","Will get this tomorrow, looking forward to the Sting feature. #FaveMagazine https://twitter.com/FSM_Editor/status/639536219253288961 …"
"positive","sting","Fragile - George Skaroulis (Sting) . ...Tomorrow's rain will wash the stains away But something in our minds will... http://fb.me/7seseJykE "
"positive","sting","Check out my new "Wade Keller Hot Topics Video Blog." Here's the 3rd one on Sting, Big Show-Brock, Raw ratings: http://www.wadekeller.com/wordpress/wade-kellers-video-blog-3-sept-3-2015/ …"
"positive","sting","Watching some classic WCW Monday Nitro. Love reliving the NWO and Sting feud. Thanks @EBischoff For everything. WCW will live forever"
"positive","sting","Sting defeat the Shedden Force 10-6. Next game tomorrow at 1015 vs Innerkip Jets . #labourday2015 #labourdayclassic"
"positive","sting","@JDfromNY206 what up JD,can't wait to hear off the script part 3 tomorrow,Sting will be on raw this monday? have good one bro."
"positive","t-mobile","Verizon remains #1 overall in cell service. T-Mobile may not be the best, but I their pricing and upgrades are great. http://on.recode.net/1UQYw6G "
"positive","t-mobile","Finally got me a lil T-Mobile phone! Imma get it on Friday"
"positive","t-mobile","According to @SalSports we may see little to none of Matt Cassel tonight. Predominately T-Mobile and EJ"
"positive","t-mobile","So, I won a Reds ticket from T-Mobile for Sunday's game...a SINGLE ticket in sec. 509...lol.. Can't go without hubby...he'd cry...haha"
"positive","t-mobile","Terrible preseason game. I'm thinking those refs had some 3rd stringers in tonight as well. Solid, safe game by my man T-Mobile!!"
"positive","t-mobile","TOMORROW the Lovely Ladies of the #ThetaNu Chapter of #SigmaAlphaIota will be washing cars at T-Mobile on N.... http://fb.me/4iRUb9UnA "
"positive","t-mobile","Got my replacement phone from T-Mobile today. Overnighted it no charge, which is awesome. Too bad I can't get to the store until tomorrow!"
"positive","t-mobile","I just wanna switch to t-mobile because of its CEO!! #rockstar https://twitter.com/JohnLegere/status/634805786124922880 …"
"negative","t-mobile","Google Support says compatible with T-Mobile, so...guess we bug them for a new SIM tomorrow, as planned."
"positive","t-mobile","@alias8818 Hey there! We're excited to have you as part of the T-Mobile family! Our inventory may vary from channel to channel. If... 1/3"
"positive","t-mobile","T-mobile said the iPhone 6s come out everywhere September 18th. Not a 7"
"positive","t-mobile","For $80 on T-Mobile U get unlimited talk/text/data while in the US/Mexico/Canada. C'mon get with the times #canadiancellphoneplanssuck"
"positive","t-mobile","Can't wait for Saturday, I'm going to my first ever bills game! Wanna see T-Mobile start"
"positive","t-mobile","Tonight's first meeting of the 5th ann. #ubalt #zombie course kicks off with T-Mobile, Sprint, and Ashley Madison. Wait...what? True! ;)"
"negative","t-mobile","T-Mobile be trippen my phone is off after I just payed it Friday tf !! #annoyed"
"negative","t-mobile","T-mobile needs to change their name to t-maybe, because you may or may not have service"
"negative","t-mobile","Seriously don't want a phone anymore. Calling T-Mobile tomorrow to cancel this shit"
"positive","t-mobile","@JohnLegere If me and 2 friends wanted to stop by the T-Mobile HQ on the way back from PAX Monday, would that be cool?"
"positive","t-mobile","I have no wired internet until Wednesday. Currently relying on T-Mobile for access to the rest of the world."
"positive","t-mobile","Lumia 940 and 940 XL rumors: AT&T and T-Mobile may get first dibs: After official press renders of the Cityman... http://ln.is/www.winbeta.org/news/ZIfKi …"
"positive","t-mobile","Free stuff available from mobile US carriers -- AT&T, Sprint, T-Mobile, Verizon -- that you may not be aware of... http://fb.me/49z47bkP0 "
"positive","t-mobile","@EE claims they can't do anything but upgrade at my own cost. 1st month with them - should have stayed with T-Mobile contract. #AvoidEE"
"negative","t-mobile","T-Mobile said my bill is due when it's due on the 17th smh"
"positive","t-mobile","I think i might just walk to t-mobile in get my phone tomorrow dont have no time to wait for my mom"
"negative","t-mobile","RT: @TechyUpd8s T-Mobile going after ~3k "Network Abusers" on Monday...some of them are using as m... http://lnkplg.co/opznG  #techyupd8s"
"negative","t-mobile","T-Mobile cracking the whip on Unlimited 4G LTE data abusers: T-Mobile starting tomorrow will be going after t... http://bit.ly/1IzCqg3 "
"positive","t-mobile","FINALLY, an (apparently) good smart phone with a keyboard, coming soon to T-Mobile! http://crackberry.com/blackberry-venice-slider-could-land-all-four-national-us-carriers-november …"
"negative","t-mobile","Going in T-Mobile tomorrow with beef"
"positive","t-mobile","Hopefully T-Mobile calls me tomorrow I want that new phone.."
"positive","t-mobile","T-Mobile announced a new built-in feature on Thursday that offers video calls to users who don't want to download... http://fb.me/3ZsEBdCxO "
"positive","t-mobile","I posted 57 photos on Facebook in the album "T-Mobile Surprise Party, Wine and Canvas Studio, September 3" http://fb.me/1QmzPjOrf "
"positive","t-mobile","Did you know that 'T-Mobile' was Trending Topic on Friday 4 for 4 hours in Detroit? http://www.trendinalia.com/twitter-trending-topics/usa/detroit-150904.html … #trndnl"
"positive","t-mobile","This is insane: my T-Mobile LTE vs what I pay for TWC at home. I think I may just cancel TWC internet pic.twitter.com/pUyopKLJ6b"
"positive","t-mobile","We hope everyone had an amazing holiday weekend. Back to it! Here's our schedule: TUES: T-Mobile HQ 11-2 WED:... http://fb.me/2l7FmqrfP "
"negative","t-mobile","Apparently this is due to T-Mobile updating their LTE services in my area... We'll see if it's fixed tomorrow. pic.twitter.com/APUsAxPPln"
"negative","t-mobile","These past two days my calls and text been acting up, T-Mobile is going to get a call from me tomorrow."
"positive","t-mobile","One thing I love about T-Mobile is that I may run out of high speed data but at least my shit is unlimited"
"positive","t-mobile","@SprintSavings I'll contact you guys on Friday aka #Payday looks like I'm saving $20 from T-Mobile already"
"positive","taylor swift","@TaylorDevotion Taylor Swift is going to be in Houston TX on Sep 9 Get you tickets now at https://seatgeek.com/taylor-swift-tickets/?aid=11470 … don't miss it"
"positive","taylor swift","somebody take me to the taylor swift concert on wednesday"
"positive","taylor swift","Wildest Dreams by Taylor Swift is Tuesday's guitar tutorial. Check it out! http://youtu.be/E0SF-NGikio?a "
"positive","taylor swift","So Taylor swift is going to be in Columbus on Friday September 18th.... WHOSE WITH ME????"
"positive","taylor swift","Wanna see Taylor Swift in concert? @1013KDWB has another pair Tuesday on our show at 7:50. Ya gotta listen for the keyword to win!"
"positive","taylor swift","you may be cool but you'll never be "Taylor swift acting like a meerkat" cool pic.twitter.com/Ryo3myzVd3"
"positive","taylor swift","Taylor Swift is Coming Toronto,ON October 2nd and 3rd at Rogers Centre Get your Tickets Now!! Will you be in... http://stylequapro.blogspot.com/2015/09/taylor-swift-is-coming-to-your-town.html?spref=tw …"
"positive","taylor swift","singing taylor swift at a karaoke bar may be the best date idea ever #AfterParadise #BachelorInParadise"
"positive","taylor swift","I'm serious if anyone is selling cheap tickets for Taylor swift on Wednesday let me know idc if it's nosebleeds"
"positive","taylor swift",""Yeah, you Taylor SWIFT him!" may be one of the best reality TV lines I've ever heard. #BachelorInParadise #AfterParadise"
"positive","taylor swift",""Here is what you need to do... Listen to some Taylor Swift, watch The Notebook, have a good cry, and you'll feel better tomorrow.""
"positive","taylor swift",""I've never been shy or secretive about the fact that if you walk into my life, you may be walking onto a record." - Taylor Swift"
"positive","taylor swift",""Don't worry. You may think you'll never get over it, but you also thought it would last forever." - Taylor Swift"
"positive","taylor swift","Just close your eyes, the sun is going down. You'll be alright, no one can hurt you now. - Taylor Swift"
"positive","taylor swift","Not entirely sure that I remembered deodorant but Taylor Swift is tomorrow so it's like it doesn't even matter what else happens."
"positive","taylor swift","Did you ever think in your #WildestDream that you would be going to see Taylor Swift tomorrow night at Minute... http://fb.me/1NvaMliGV "
"positive","taylor swift","#itweetFEEDS If Taylor Swift likes it, you know it must be good! On Monday, the blonde beauty... http://bit.ly/1JPjUCd  #ff @itweetFEEDS"
"positive","taylor swift","Happy Tuesday loves!! I'm so excited to share this Taylor Swift Inspired Tutorial with you all!! xox http://youtu.be/1AWHg7lPIQw?a "
"positive","taylor swift","I think I may be legitimately in love with Taylor swift"
"positive","taylor swift","I'm going to be in the same room as Taylor Swift tomorrow."
"positive","taylor swift","So we hear that the singing sensation, who goes by the name of Taylor Swift, has a concert this Wednesday! Why... http://fb.me/3mzfQFT5J "
"positive","taylor swift","I filmed the Wildest Dreams by Taylor Swift cover I'll upload it tomorrow. I hope you see it @taylorswift13"
"positive","taylor swift","anyone houston beliebers going to see taylor swift tomorrow i want to meet uppppp"
"positive","taylor swift","Im so sad in class i was like " im seeing Taylor SWIFT tomorrow!" and everyone was like "i fucking hate her she's so fake and ugly""
"positive","taylor swift","Wonder who Taylor Swift is going to bring onstage with her when she performs here in Houston tomorrow."
"positive","taylor swift","My professor just high fived me when I let him know I'll be skipping his class tomorrow for the Taylor Swift concert"
"positive","taylor swift","why is it so hard to win tiCKETS TO GO SEE TAYLOR SWIFT TOMORROW :'("
"positive","taylor swift","So tomorrow I will be hating my sister and BIANCA because there going see Taylor swift and I am not"
"positive","taylor swift","Jamming to Taylor Swift on the Tuesday after Labor day. @taylorswift13 makes any day a good day"
"positive","taylor swift","Who doesn't love a Taylor Swift parody about sun protection? Share to promote sun protection and ski http://pinterest.com/pin/525021269038424436/ …"
"positive","taylor swift","Ready for the Taylor Swift concert tomorrow!!! @taylorswift13 #ShakeItOff #1989Tour pic.twitter.com/6q2VOJOr5D"
"positive","taylor swift","Great article on university data & openness (Feb of this yr) @castrotech. Do you have any thoughts on which U's are embracing Taylor Swift?"
"positive","taylor swift","Ada Limantur. @ada_limantur Have you seen these fine Taylor Swift images? You may like: http://bit.ly/1MoEPAn "
"positive","taylor swift","The stress of the last hour makes me want to cry into my couch while listening to Taylor Swift....Until I have to do it all again tomorrow."
"positive","taylor swift","It's about to get real. TAYLOR SWIFT! https://twitter.com/krbe/status/641415756828114945 …"
"positive","taylor swift","@NiallHoran Happy early 22nd b-day hope you have a good one love you so much wonder if you're going to sing 22 by Taylor Swift"
"positive","taylor swift","I want Taylor swift tickets for Minnesota this sunday!! :("
"positive","taylor swift","Sorry I'm not really tweeting today. I'm getting ready for the Taylor Swift concert tomorrow!!"
"positive","taylor swift","I would do anything to see taylor swift in concert on the 18th"
"positive","taylor swift","tomorrow is the taylor swift concert where i live and i had tickets that i had to sell so tomorrow i will be crying all day"
"positive","taylor swift","can I just skip tomorrow and go straight to the taylor swift concert?"
"positive","taylor swift","Am i the only one going to go see taylor swift tomorrow"
"positive","taylor swift","Counting down the days until I see Taylor Swift on the 21st"
"positive","taylor swift","Look me in the eye and tell me you didn't listen to Taylor Swift in 6th grade"
"positive","taylor swift","But in other good news, I'm going to see Taylor Swift next Wednesday!"
"positive","taylor swift","Tomas Brown. @tombro173 Have you seen these thought-provoking Taylor Swift images? You may want to see: http://bit.ly/1BVyFQe "
